0.237435009,0.506459948,0.825531915,0.666666667,0.4925,0.632989691,0.827536232,0.508213041,0.150552979,0.642544424,0.365679265,0.425869894,0.319368353,0.5921875
0.268630849,0.565891473,0.855319149,0.676855895,0.511666667,0.645360825,0.846376812,0.524639124,0.168034249,0.655163533,0.379979571,0.445537065,0.331936835,0.609895833
0.29982669,0.625322997,0.885106383,0.729257642,0.5325,0.659793814,0.882608696,0.556495769,0.183374955,0.667525109,0.398706163,0.466717095,0.352239768,0.630208333
0.33102253,0.702842377,0.878723404,0.713245997,0.5475,0.66185567,0.882608696,0.571926332,0.197288619,0.675508627,0.409261151,0.498487141,0.351917499,0.642708333
0.343154246,0.772609819,0.887234043,0.742358079,0.566666667,0.66185567,0.886956522,0.599303136,0.207277917,0.682719547,0.419475655,0.524962179,0.358685143,0.649479167
0.360485269,0.777777778,0.904255319,0.745269287,0.5725,0.653608247,0.902898551,0.600298656,0.204780592,0.680659284,0.422540007,0.524962179,0.355140187,0.6484375
0.379549393,0.801033592,0.9,0.735080058,0.573333333,0.659793814,0.9,0.602787456,0.206207635,0.677053824,0.425944842,0.534039334,0.352239768,0.646875
0.372616984,0.76744186,0.912765957,0.714701601,0.585833333,0.665979381,0.908695652,0.588850174,0.197288619,0.675251095,0.424582908,0.523449319,0.344827586,0.652083333
0.362218371,0.772609819,0.912765957,0.703056769,0.584166667,0.688659794,0.902898551,0.587854654,0.189083125,0.668297708,0.427647259,0.527987897,0.337737673,0.6453125
0.362218371,0.713178295,0.89787234,0.684133916,0.560833333,0.672164948,0.888405797,0.558984569,0.169818052,0.634045841,0.413687436,0.493948563,0.320979697,0.622916667
0.332755633,0.679586563,0.821276596,0.655021834,0.52,0.635051546,0.82173913,0.532105525,0.156261149,0.595930981,0.387470208,0.468229955,0.300676764,0.578645833
0.303292894,0.591731266,0.710638298,0.592430859,0.446666667,0.593814433,0.71884058,0.479342957,0.134498751,0.523821787,0.344909772,0.420574887,0.271672575,0.503125
0.093587522,0.304909561,0.30212766,0.403202329,0.1725,0.558762887,0.284057971,0.336983574,0.067070995,0.262425959,0.19918284,0.302571861,0.199162101,0.284895833
0.095320624,0.343669251,0.453191489,0.443959243,0.225,0.579381443,0.431884058,0.364360378,0.092400999,0.353077517,0.242424242,0.322995461,0.229455366,0.346354167
0.142114385,0.426356589,0.661702128,0.510917031,0.318333333,0.637113402,0.646376812,0.418118467,0.118801284,0.478753541,0.313244808,0.3698941,0.266838543,0.438020833
0.164644714,0.483204134,0.725531915,0.569141194,0.366666667,0.670103093,0.704347826,0.458934793,0.133071709,0.534123101,0.33980252,0.401664145,0.290686432,0.480729167
0.223570191,0.563307494,0.844680851,0.64628821,0.443333333,0.717525773,0.813043478,0.518666003,0.150552979,0.616276075,0.383724889,0.452344932,0.320979697,0.5546875
0.29982669,0.607235142,0.927659574,0.68558952,0.4825,0.742268041,0.886956522,0.549527128,0.171245095,0.65670873,0.410963568,0.47881997,0.346761199,0.591145833
0.350086655,0.679586563,0.959574468,0.708879185,0.495833333,0.748453608,0.913043478,0.576903932,0.189083125,0.676023693,0.427647259,0.508320726,0.359974218,0.603645833
0.431542461,0.76744186,0.989361702,0.751091703,0.5175,0.760824742,0.94057971,0.621702339,0.212629326,0.688900335,0.447735785,0.554462935,0.381566226,0.619791667
0.502599653,0.870801034,0.976595745,0.772925764,0.529166667,0.764948454,0.982608696,0.654554505,0.238672851,0.703579706,0.471910112,0.593040847,0.397679665,0.627604167
0.525129983,0.888888889,0.976595745,0.787481805,0.541666667,0.767010309,0.982608696,0.665007466,0.242597217,0.71027556,0.47463398,0.601361573,0.402513696,0.635416667
0.573656846,0.88630491,0.957446809,0.822416303,0.563333333,0.773195876,0.968115942,0.678944749,0.242597217,0.718001545,0.471910112,0.604387292,0.411537222,0.647916667
0.597920277,0.88630491,0.985106383,0.835516739,0.56,0.777319588,0.985507246,0.68641115,0.241883696,0.715168684,0.476676881,0.60892587,0.414437641,0.646875
0.629116118,0.870801034,0.978723404,0.839883552,0.555833333,0.779381443,0.979710145,0.68939771,0.240813414,0.710533093,0.47361253,0.611195159,0.416693522,0.641145833
0.632582322,0.894056848,1,0.848617176,0.5575,0.75257732,0.998550725,0.691886511,0.242597217,0.702807108,0.476676881,0.610438729,0.413148566,0.640104167
0.589254766,0.865633075,0.944680851,0.839883552,0.544166667,0.742268041,0.930434783,0.680438029,0.229397075,0.681431883,0.455226422,0.597579425,0.401224621,0.6296875
0.52339688,0.798449612,0.927659574,0.800582242,0.525833333,0.731958763,0.91884058,0.647088104,0.217623974,0.647952614,0.441947566,0.567322239,0.388656139,0.607291667
0.473136915,0.749354005,0.844680851,0.759825328,0.5,0.711340206,0.843478261,0.616226979,0.201212986,0.614473345,0.414368403,0.541603631,0.367708669,0.573958333
0.391681109,0.677002584,0.782978723,0.69286754,0.435,0.657731959,0.77826087,0.56197113,0.194434534,0.533865568,0.380660538,0.493948563,0.347405736,0.4953125
0.097053726,0.312661499,0.291489362,0.443959243,0.18,0.534020619,0.266666667,0.347934296,0.068498038,0.271182076,0.192032686,0.298033283,0.20464067,0.291145833
0.109185442,0.390180879,0.44893617,0.508005822,0.254166667,0.560824742,0.42173913,0.392732703,0.094898323,0.38604172,0.243105209,0.332829047,0.237189816,0.375520833
0.121317158,0.470284238,0.593617021,0.56768559,0.334166667,0.602061856,0.597101449,0.444001991,0.115233678,0.481328869,0.301668369,0.379727685,0.265227199,0.455208333
0.150779896,0.558139535,0.682978723,0.628820961,0.395833333,0.645360825,0.682608696,0.49726232,0.135569033,0.555240793,0.338440586,0.428895613,0.292942314,0.515104167
0.187175043,0.661498708,0.79787234,0.710334789,0.443333333,0.672164948,0.789855072,0.553509209,0.156617909,0.615503477,0.383724889,0.472012103,0.321301966,0.565625
0.216637782,0.73126615,0.857446809,0.745269287,0.469166667,0.703092784,0.839130435,0.593330015,0.175169461,0.646149884,0.40721825,0.514372163,0.341927167,0.588020833
0.275563258,0.80620155,0.880851064,0.786026201,0.4975,0.698969072,0.863768116,0.62518666,0.20335355,0.669842905,0.424582908,0.541603631,0.366419594,0.6078125
0.31542461,0.873385013,0.90212766,0.783114993,0.51,0.698969072,0.888405797,0.639621702,0.222975384,0.680401751,0.438883214,0.56505295,0.375120851,0.616145833
0.355285962,0.888888889,0.961702128,0.81077147,0.541666667,0.727835052,0.944927536,0.665505226,0.269354263,0.696368787,0.458290773,0.590015129,0.425717048,0.639583333
0.40034662,0.891472868,0.968085106,0.85007278,0.546666667,0.748453608,0.950724638,0.694375311,0.293613985,0.699716714,0.464419476,0.613464448,0.459233,0.6484375
0.42287695,0.891472868,0.974468085,0.893740902,0.558333333,0.750515464,0.956521739,0.715778995,0.315019622,0.703837239,0.467483827,0.623298033,0.488559459,0.652083333
0.450606586,0.891472868,0.989361702,0.885007278,0.574166667,0.764948454,0.98115942,0.713787954,0.386728505,0.708730363,0.474293497,0.624810893,0.553657751,0.660416667
0.462738302,0.891472868,0.980851064,0.874818049,0.571666667,0.760824742,0.979710145,0.705823793,0.409561184,0.702807108,0.47463398,0.618003026,0.571382533,0.659375
0.436741768,0.888888889,0.938297872,0.868995633,0.565833333,0.764948454,0.952173913,0.702837232,0.405993578,0.686840072,0.467143344,0.616490166,0.567837577,0.647395833
0.412478336,0.84754522,0.927659574,0.85007278,0.5475,0.742268041,0.937681159,0.682429069,0.394577239,0.658768993,0.456588355,0.595310136,0.554946826,0.6265625
0.367417678,0.80620155,0.859574468,0.799126638,0.509166667,0.701030928,0.876811594,0.637630662,0.376025687,0.613185681,0.427987743,0.553706505,0.525620367,0.582291667
0.311958406,0.73126615,0.782978723,0.723435226,0.448333333,0.655670103,0.795652174,0.581881533,0.335711737,0.540046356,0.39155601,0.508320726,0.474701901,0.499479167
0.093587522,0.188630491,0.293617021,0.5356623,0.181666667,0.587628866,0.294202899,0.368342459,0.048162683,0.275045068,0.191011236,0.281391831,0.230422172,0.3
0.103986135,0.273901809,0.440425532,0.611353712,0.253333333,0.610309278,0.457971014,0.417620707,0.088119872,0.385526655,0.244467143,0.316944024,0.276184338,0.376041667
0.119584055,0.369509044,0.593617021,0.657933042,0.324166667,0.624742268,0.624637681,0.458437033,0.1277203,0.482359001,0.298604018,0.354765507,0.312600709,0.452604167
0.155979203,0.452196382,0.668085106,0.69286754,0.3925,0.632989691,0.689855072,0.494275759,0.191223689,0.557301056,0.32618318,0.39107413,0.368675475,0.513541667
0.17677643,0.521963824,0.725531915,0.737991266,0.43,0.670103093,0.757971014,0.533598805,0.27327863,0.601596704,0.357507661,0.427382753,0.449887206,0.548958333
0.202772964,0.555555556,0.787234043,0.767103348,0.465,0.678350515,0.811594203,0.555500249,0.335354977,0.633788308,0.375893769,0.445537065,0.509506929,0.578125
0.27729636,0.635658915,0.819148936,0.834061135,0.493333333,0.713402062,0.837681159,0.611249378,0.364252587,0.659284059,0.398365679,0.495461422,0.5459233,0.597395833
0.327556326,0.713178295,0.863829787,0.857350801,0.514166667,0.715463918,0.869565217,0.637132902,0.388155548,0.676023693,0.416411304,0.52269289,0.563325814,0.614583333
0.358752166,0.764857881,0.912765957,0.898107715,0.5325,0.734020619,0.920289855,0.667496267,0.405636818,0.690187999,0.438202247,0.547655068,0.584595553,0.629166667
0.3847487,0.826873385,0.968085106,0.899563319,0.535833333,0.744329897,0.968115942,0.68690891,0.446664288,0.696111254,0.459312223,0.576399395,0.615855624,0.635416667
0.428076256,0.881136951,0.985106383,0.941775837,0.549166667,0.746391753,0.962318841,0.722249876,0.407420621,0.704352305,0.465440926,0.60816944,0.583306478,0.651041667
0.469670711,0.891472868,0.978723404,0.956331878,0.559166667,0.742268041,0.985507246,0.732205077,0.41277203,0.698686583,0.471569629,0.615733737,0.589429584,0.653125
0.483535529,0.891472868,0.974468085,0.947598253,0.568333333,0.764948454,0.956521739,0.737182678,0.430966821,0.701519444,0.468505277,0.627836611,0.607476636,0.6578125
0.485268631,0.891472868,0.976595745,0.9286754,0.566666667,0.746391753,0.950724638,0.730711797,0.435247949,0.691733196,0.464078992,0.627836611,0.604253948,0.653645833
0.461005199,0.891472868,0.955319149,0.909752547,0.558333333,0.746391753,0.926086957,0.720756595,0.420620763,0.684007211,0.458290773,0.622541604,0.586851434,0.644791667
0.455805893,0.84496124,0.938297872,0.887918486,0.54,0.717525773,0.905797101,0.697361872,0.401712451,0.660056657,0.442628533,0.598335855,0.566226233,0.621354167
0.417677643,0.76744186,0.885106383,0.823871907,0.505833333,0.701030928,0.853623188,0.646092583,0.371387799,0.617821272,0.417432755,0.553706505,0.531743474,0.572395833
0.389948007,0.705426357,0.814893617,0.770014556,0.450833333,0.67628866,0.784057971,0.605774017,0.348198359,0.557816122,0.388832142,0.520423601,0.502739285,0.513020833
0.098786828,0.219638243,0.319148936,0.506550218,0.18,0.571134021,0.32173913,0.360378298,0.066000714,0.300283286,0.198842356,0.284417549,0.23364486,0.291145833
0.119584055,0.289405685,0.504255319,0.577874818,0.264166667,0.602061856,0.536231884,0.408661025,0.107384945,0.412825135,0.263534219,0.320726172,0.282951982,0.3765625
0.171577123,0.392764858,0.582978723,0.618631732,0.3275,0.641237113,0.607246377,0.454454953,0.160899037,0.479011074,0.298944501,0.36913767,0.333548179,0.434895833
0.233968804,0.439276486,0.678723404,0.666666667,0.384166667,0.67628866,0.691304348,0.493280239,0.262932572,0.526139583,0.328907048,0.403177005,0.436029649,0.484895833
0.296360485,0.488372093,0.721276596,0.714701601,0.415,0.678350515,0.724637681,0.522648084,0.298251873,0.548802472,0.345590739,0.422844175,0.472768289,0.5109375
0.339688042,0.599483204,0.772340426,0.73216885,0.4375,0.67628866,0.763768116,0.554504729,0.326435961,0.569920165,0.37010555,0.462178517,0.487914921,0.528125
0.398613518,0.677002584,0.791489362,0.76419214,0.449166667,0.674226804,0.782608696,0.586361374,0.348198359,0.575585887,0.385086823,0.493948563,0.504672897,0.536979167
0.45407279,0.726098191,0.834042553,0.781659389,0.464166667,0.663917526,0.814492754,0.607267297,0.368176953,0.587174865,0.396663262,0.516641452,0.518852723,0.547916667
0.466204506,0.746770026,0.84893617,0.809315866,0.478333333,0.680412371,0.828985507,0.632653061,0.386014984,0.592067989,0.404834866,0.540847201,0.541089268,0.557291667
0.461005199,0.826873385,0.865957447,0.851528384,0.5,0.694845361,0.837681159,0.668989547,0.303603282,0.604172032,0.420497106,0.574130106,0.468256526,0.573958333
0.47660312,0.839793282,0.872340426,0.873362445,0.494166667,0.701030928,0.839130435,0.68442011,0.330717089,0.597733711,0.42288049,0.58623298,0.496938447,0.567708333
0.512998267,0.857881137,0.885106383,0.863173217,0.514166667,0.682474227,0.847826087,0.68491787,0.399571887,0.604172032,0.424923391,0.592284418,0.551724138,0.5859375
0.502599653,0.865633075,0.880851064,0.85007278,0.525833333,0.684536082,0.842028986,0.68591339,0.424901891,0.59850631,0.425263875,0.600605144,0.571060264,0.586458333
0.488734835,0.870801034,0.846808511,0.848617176,0.528333333,0.663917526,0.82173913,0.679442509,0.409204424,0.578933814,0.417432755,0.591527988,0.552690944,0.578645833
0.466204506,0.821705426,0.819148936,0.800582242,0.49,0.639175258,0.8,0.636635142,0.387442026,0.547772341,0.402110998,0.551437216,0.524653561,0.547916667
0.443674177,0.777777778,0.782978723,0.746724891,0.456666667,0.620618557,0.760869565,0.597312096,0.364966108,0.505279423,0.383724889,0.519667171,0.495004834,0.509375
0.381282496,0.713178295,0.717021277,0.70014556,0.395833333,0.597938144,0.695652174,0.554006969,0.343560471,0.451197528,0.357167177,0.47806354,0.46986787,0.450520833
0.088388215,0.204134367,0.087234043,0.459970888,0.085,0.550515464,0.114492754,0.332005973,0.03496254,0.130569148,0.144705482,0.265506808,0.194005801,0.134375
0.097053726,0.198966408,0.09787234,0.470160116,0.09,0.556701031,0.12173913,0.335490294,0.038886907,0.140097862,0.146748383,0.265506808,0.201417983,0.144791667
0.114384749,0.245478036,0.114893617,0.486171761,0.116666667,0.583505155,0.142028986,0.359382778,0.061006065,0.16533608,0.16207014,0.293494705,0.223332259,0.178645833
0.157712305,0.310077519,0.121276596,0.509461426,0.140833333,0.591752577,0.150724638,0.385266302,0.111666072,0.18078805,0.173987062,0.320726172,0.267483081,0.199479167
0.214904679,0.426356589,0.15106383,0.54294032,0.155,0.595876289,0.172463768,0.426580388,0.221905102,0.214524852,0.195097038,0.366111952,0.360618756,0.229166667
0.284228769,0.552971576,0.168085106,0.57496361,0.1725,0.61443299,0.184057971,0.475858636,0.285408491,0.241050734,0.217568948,0.424357035,0.41218176,0.2609375
0.36915078,0.715762274,0.208510638,0.585152838,0.21,0.610309278,0.211594203,0.519163763,0.327149483,0.2760752,0.244807627,0.484871407,0.431195617,0.305208333
0.462738302,0.798449612,0.231914894,0.583697234,0.239166667,0.604123711,0.215942029,0.539571926,0.346057795,0.290239506,0.255703098,0.516641452,0.436674186,0.328645833
0.544194107,0.891472868,0.265957447,0.624454148,0.274166667,0.635051546,0.234782609,0.594325535,0.39529076,0.317795519,0.277494042,0.578668684,0.483403158,0.36875
0.587521664,0.891472868,0.306382979,0.634643377,0.2875,0.639175258,0.265217391,0.602787456,0.408134142,0.330672161,0.285325162,0.58623298,0.497905253,0.383854167
0.585788562,0.891472868,0.336170213,0.682678311,0.315833333,0.655670103,0.285507246,0.630164261,0.332857653,0.345866598,0.292815798,0.602874433,0.443119562,0.403645833
0.637781629,0.865633075,0.374468085,0.730713246,0.329166667,0.665979381,0.31884058,0.647585864,0.30788441,0.356682977,0.298944501,0.604387292,0.436029649,0.416666667
0.634315425,0.891472868,0.385106383,0.768558952,0.35,0.696907216,0.330434783,0.681931309,0.369603996,0.365696626,0.310180456,0.636913767,0.501772478,0.428125
0.648180243,0.891472868,0.370212766,0.815138282,0.366666667,0.771134021,0.315942029,0.718765555,0.419550482,0.369044553,0.319033027,0.668683812,0.568804383,0.435416667
0.717504333,0.891472868,0.39787234,0.863173217,0.4075,0.791752577,0.334782609,0.745644599,0.409204424,0.378573268,0.326864147,0.684568835,0.573316146,0.453125
0.72270364,0.891472868,0.406382979,0.870451237,0.4125,0.781443299,0.342028986,0.739173718,0.40135569,0.373680144,0.326864147,0.670953101,0.566226233,0.4453125
0.72270364,0.870801034,0.408510638,0.845705968,0.4025,0.795876289,0.347826087,0.717770035,0.397431324,0.354622714,0.327885598,0.65128593,0.562036739,0.421354167
0.639514731,0.850129199,0.389361702,0.847161572,0.365,0.818556701,0.333333333,0.712792434,0.394577239,0.325779037,0.325502213,0.642965204,0.565903964,0.385416667
0.076256499,0.242894057,0.080851064,0.489082969,0.118333333,0.618556701,0.108695652,0.368840219,0.04067071,0.149111512,0.159686755,0.306354009,0.211408315,0.163541667
0.081455806,0.263565891,0.104255319,0.486171761,0.144166667,0.608247423,0.126086957,0.371329019,0.04673564,0.160958022,0.164113041,0.311649017,0.212052852,0.183333333
0.145580589,0.397932817,0.159574468,0.465793304,0.146666667,0.569072165,0.156521739,0.388252862,0.086692829,0.180272985,0.182839632,0.34795764,0.220754109,0.197395833
0.185441941,0.54005168,0.176595745,0.454148472,0.178333333,0.548453608,0.168115942,0.421602787,0.118444524,0.199587947,0.201225741,0.404689864,0.225910409,0.222395833
0.211438475,0.661498708,0.217021277,0.467248908,0.185833333,0.505154639,0.182608696,0.451966152,0.163396361,0.214524852,0.21382363,0.444024206,0.247502417,0.2359375
0.24610052,0.687338501,0.227659574,0.471615721,0.201666667,0.517525773,0.189855072,0.471876556,0.188012843,0.22611383,0.220633299,0.472012103,0.269416694,0.252083333
0.292894281,0.775193798,0.261702128,0.513828239,0.225833333,0.515463918,0.210144928,0.510204082,0.256154121,0.234869946,0.236636023,0.508320726,0.329036416,0.273958333
0.306759099,0.821705426,0.29787234,0.519650655,0.223333333,0.519587629,0.234782609,0.519163763,0.304316803,0.233839815,0.249233912,0.518910741,0.368675475,0.2734375
0.31542461,0.80878553,0.319148936,0.560407569,0.225833333,0.513402062,0.257971014,0.536087606,0.394220478,0.231779552,0.252979231,0.523449319,0.459555269,0.272916667
0.317157712,0.839793282,0.338297872,0.580786026,0.21,0.484536082,0.268115942,0.551020408,0.442383161,0.219933041,0.253660197,0.535552194,0.499194328,0.259895833
0.272097054,0.852713178,0.370212766,0.592430859,0.204166667,0.474226804,0.285507246,0.553509209,0.439529076,0.212464589,0.258086483,0.533282905,0.49597164,0.25
0.254766031,0.795865633,0.391489362,0.580786026,0.188333333,0.474226804,0.3,0.528621205,0.423118088,0.193922225,0.253660197,0.501512859,0.48565904,0.2359375
0.08492201,0.180878553,0.282978723,0.448326055,0.183333333,0.521649485,0.275362319,0.320557491,0.047092401,0.272212207,0.171603677,0.254160363,0.200773445,0.296354167
0.100519931,0.222222222,0.410638298,0.491994178,0.2525,0.548453608,0.392753623,0.350920856,0.066357474,0.372907546,0.212121212,0.277609682,0.226877216,0.374479167
0.116117851,0.310077519,0.580851064,0.58224163,0.37,0.589690722,0.598550725,0.410652066,0.089903675,0.518156065,0.272727273,0.321482602,0.263615856,0.485416667
0.159445407,0.374677003,0.663829787,0.65356623,0.4625,0.624742268,0.691304348,0.458437033,0.10488762,0.609322689,0.314947225,0.357034796,0.290364164,0.564583333
0.19237435,0.488372093,0.761702128,0.713245997,0.555,0.665979381,0.786956522,0.513190642,0.125936497,0.685294875,0.357167177,0.409228442,0.31485659,0.638020833
0.223570191,0.524547804,0.793617021,0.754002911,0.575833333,0.678350515,0.82173913,0.541065207,0.139136639,0.710018027,0.374191352,0.430408472,0.33322591,0.658854167
0.287694974,0.558139535,0.829787234,0.772925764,0.6075,0.67628866,0.853623188,0.558984569,0.150196218,0.736801442,0.38576779,0.447806354,0.342893974,0.6796875
0.308492201,0.571059432,0.844680851,0.791848617,0.61,0.682474227,0.863768116,0.573419612,0.157331431,0.747875354,0.390875043,0.459909228,0.352884306,0.6828125
0.343154246,0.622739018,0.882978723,0.820960699,0.616666667,0.696907216,0.902898551,0.600298656,0.167320728,0.74478496,0.408580184,0.485627837,0.364163713,0.686979167
0.344887348,0.643410853,0.893617021,0.834061135,0.618333333,0.701030928,0.910144928,0.605774017,0.169104531,0.7411795,0.414368403,0.487140696,0.366741863,0.690625
0.343154246,0.671834625,0.908510638,0.867540029,0.630833333,0.686597938,0.917391304,0.6246889,0.172672137,0.746072624,0.417773238,0.498487141,0.371575894,0.694791667
0.348353553,0.674418605,0.906382979,0.883551674,0.6275,0.678350515,0.915942029,0.6271777,0.173385658,0.749935617,0.416070821,0.493948563,0.374154044,0.694791667
0.327556326,0.684754522,0.919148936,0.864628821,0.6275,0.684536082,0.917391304,0.621204579,0.171958616,0.749163018,0.418794688,0.494704992,0.368353207,0.6953125
0.320623917,0.671834625,0.912765957,0.839883552,0.604166667,0.696907216,0.911594203,0.616724739,0.163396361,0.732680917,0.417773238,0.50075643,0.358685143,0.679166667
0.27729636,0.617571059,0.880851064,0.818049491,0.5775,0.694845361,0.88115942,0.597312096,0.147342133,0.709245429,0.403813415,0.482602118,0.345794393,0.6578125
0.244367418,0.555555556,0.865957447,0.781659389,0.5575,0.657731959,0.862318841,0.55948233,0.135212273,0.673190832,0.384405856,0.444024206,0.328714148,0.638020833
0.225303293,0.534883721,0.812765957,0.720524017,0.529166667,0.635051546,0.808695652,0.525136884,0.125936497,0.629925315,0.365338781,0.423600605,0.305833065,0.5984375
0.209705373,0.45994832,0.774468085,0.678311499,0.461666667,0.606185567,0.769565217,0.486311598,0.107384945,0.559361319,0.341504937,0.386535552,0.284563326,0.5265625
0.086655113,0.23255814,0.24893617,0.471615721,0.219166667,0.367010309,0.265217391,0.306122449,0.06421691,0.299253155,0.153558052,0.220121029,0.190783113,0.328645833
0.119584055,0.335917313,0.593617021,0.588064047,0.380833333,0.428865979,0.61884058,0.383773021,0.105244381,0.517640999,0.252298264,0.277609682,0.250402836,0.497916667
0.157712305,0.400516796,0.680851064,0.659388646,0.46,0.457731959,0.707246377,0.432553509,0.125222975,0.603914499,0.294518216,0.314674735,0.280696101,0.5671875
0.233968804,0.490956072,0.844680851,0.76419214,0.559166667,0.525773196,0.865217391,0.507715281,0.144844809,0.711563224,0.354783793,0.374432678,0.320979697,0.663020833
0.282495667,0.573643411,0.891489362,0.825327511,0.594166667,0.544329897,0.902898551,0.551518168,0.155904388,0.751995879,0.377596187,0.409228442,0.337093136,0.690625
0.320623917,0.656330749,0.910638298,0.876273654,0.625,0.564948454,0.931884058,0.596316575,0.171601855,0.789080608,0.398706163,0.450832073,0.355462456,0.719270833
0.421143847,0.772609819,0.936170213,0.947598253,0.63,0.593814433,0.946376812,0.654056745,0.195861577,0.814833891,0.422199523,0.501512859,0.38317757,0.7328125
0.417677643,0.76744186,0.923404255,0.938864629,0.639166667,0.583505155,0.939130435,0.647585864,0.193007492,0.810713366,0.418113721,0.496217852,0.377699001,0.7375
0.396880416,0.757105943,0.925531915,0.915574964,0.643333333,0.595876289,0.931884058,0.643603783,0.188726365,0.805562709,0.417092271,0.502269289,0.371898163,0.7390625
0.344887348,0.720930233,0.906382979,0.885007278,0.650833333,0.575257732,0.92173913,0.620706819,0.180877631,0.797579191,0.406537283,0.483358548,0.359329681,0.7421875
0.311958406,0.689922481,0.887234043,0.861717613,0.615833333,0.554639175,0.9,0.599303136,0.167320728,0.770538244,0.393939394,0.462934947,0.342571705,0.716666667
0.289428076,0.661498708,0.853191489,0.835516739,0.595,0.540206186,0.856521739,0.578397213,0.159828755,0.736801442,0.377596187,0.444780635,0.331292298,0.69375
0.265164645,0.635658915,0.8,0.784570597,0.541666667,0.511340206,0.802898551,0.547038328,0.149839458,0.68297708,0.356826694,0.423600605,0.30970029,0.636458333
0.2305026,0.565891473,0.738297872,0.717612809,0.47,0.457731959,0.727536232,0.49726232,0.133428469,0.58949266,0.321075928,0.382753404,0.280373832,0.553645833
0.086655113,0.235142119,0.287234043,0.455604076,0.195833333,0.445360825,0.262318841,0.323544052,0.057438459,0.279165594,0.166155941,0.254916793,0.193038995,0.3046875
0.090121317,0.281653747,0.438297872,0.508005822,0.270833333,0.46185567,0.410144928,0.355898457,0.083481984,0.394540304,0.209737828,0.276853253,0.224943603,0.386458333
0.098786828,0.354005168,0.591489362,0.545851528,0.35,0.482474227,0.589855072,0.388750622,0.107741705,0.500643832,0.264896153,0.307110439,0.24943603,0.465104167
0.140381282,0.493540052,0.742553191,0.64628821,0.464166667,0.542268041,0.730434783,0.465405674,0.136996076,0.63301571,0.32618318,0.371406959,0.290041895,0.580208333
0.168110919,0.555555556,0.857446809,0.716157205,0.544166667,0.58556701,0.834782609,0.517172723,0.153763824,0.71568375,0.366019748,0.41376702,0.319690622,0.657291667
0.216637782,0.645994832,0.925531915,0.784570597,0.596666667,0.604123711,0.897101449,0.569935291,0.170174813,0.765902653,0.395641811,0.458396369,0.34128263,0.70625
0.249566724,0.682170543,0.959574468,0.820960699,0.6325,0.622680412,0.934782609,0.597809856,0.179093828,0.788823075,0.410623085,0.481845688,0.355784724,0.734375
0.289428076,0.736434109,0.970212766,0.863173217,0.648333333,0.649484536,0.956521739,0.633648581,0.189083125,0.798094257,0.429009193,0.514372163,0.371575894,0.7453125
0.292894281,0.762273902,0.974468085,0.860262009,0.656666667,0.653608247,0.98115942,0.640617222,0.194077774,0.802729848,0.438883214,0.526475038,0.372864969,0.7515625
0.318890815,0.751937984,0.961702128,0.879184862,0.6575,0.665979381,0.972463768,0.648581384,0.194791295,0.796291527,0.43752128,0.528744327,0.380921689,0.749479167
0.332755633,0.777777778,0.944680851,0.92139738,0.661666667,0.688659794,0.962318841,0.674464908,0.198002141,0.792686067,0.442288049,0.546142209,0.393490171,0.7484375
0.325823224,0.749354005,0.910638298,0.930131004,0.645833333,0.690721649,0.933333333,0.668989547,0.19158045,0.779809426,0.432073544,0.533282905,0.393490171,0.736979167
0.325823224,0.780361757,0.887234043,0.956331878,0.649166667,0.701030928,0.92173913,0.68442011,0.196218337,0.780066959,0.435137896,0.54311649,0.401224621,0.736458333
0.296360485,0.785529716,0.906382979,0.943231441,0.631666667,0.688659794,0.936231884,0.676953708,0.197288619,0.764614988,0.437180797,0.538577912,0.396712859,0.723958333
0.265164645,0.77002584,0.9,0.911208151,0.616666667,0.670103093,0.924637681,0.656047785,0.194077774,0.748905485,0.429349677,0.523449319,0.38575572,0.713541667
0.225303293,0.710594315,0.887234043,0.868995633,0.565,0.622680412,0.913043478,0.613240418,0.18052087,0.704609838,0.410963568,0.480332829,0.364163713,0.660416667
0.216637782,0.648578811,0.846808511,0.802037846,0.505,0.554639175,0.869565217,0.56346441,0.171601855,0.644604687,0.381341505,0.439485628,0.338382211,0.5953125
0.199306759,0.61498708,0.780851064,0.751091703,0.440833333,0.517525773,0.794202899,0.526630164,0.160542276,0.569662632,0.353081376,0.409984871,0.315501128,0.520833333
0.088388215,0.343669251,0.30212766,0.563318777,0.210833333,0.416494845,0.311594203,0.368342459,0.070638601,0.318568117,0.187265918,0.267019667,0.210763777,0.318229167
0.097053726,0.382428941,0.421276596,0.630276565,0.266666667,0.449484536,0.424637681,0.408163265,0.089190153,0.411022405,0.224378618,0.292738275,0.242668385,0.388541667
0.103986135,0.457364341,0.634042553,0.707423581,0.366666667,0.505154639,0.652173913,0.466401195,0.123082412,0.545969611,0.2969016,0.341149773,0.289719626,0.491666667
0.13864818,0.514211886,0.719148936,0.730713246,0.4525,0.579381443,0.736231884,0.505226481,0.139136639,0.64486222,0.336397685,0.388048411,0.313889784,0.574479167
0.206239168,0.622739018,0.817021277,0.809315866,0.530833333,0.626804124,0.836231884,0.572921852,0.162326079,0.72933299,0.382022472,0.450075643,0.346116661,0.652604167
0.239168111,0.682170543,0.870212766,0.844250364,0.556666667,0.630927835,0.872463768,0.605774017,0.172315376,0.766932784,0.399046646,0.481845688,0.356106993,0.675
